time,latitude,longitude,REGION,REGION_NAME,LOCATION,LOCATIONCODE,REA_SITEID,OCC_SITEID,DATASTATUSID,SERIALNUMBER,CAU_UNIT,CALCIFICATION_RATE_BY_UNIT,DAYS_IN_WATER,YEARS_IN_WATER,DEPLOYMENT_MISSION,DEPLOYMENT_DATE,DEPLOYMENT_YEAR,RECOVERY_MISSION,RECOVERY_DATE,RECOVERY_YEAR,accession_url
UTC,degrees_north,degrees_east,,,,,,,,,,g/cm/yr,days,years,,UTC,,,UTC,,
2016-09-09T00:00:00Z,27.78236993,-175.88194,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,2219,PHR-50_2219,0.008,1090,2.99,HA1606,2016-09-09T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-09T00:00:00Z,27.78236993,-175.88194,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,2220,PHR-50_2220,0.031,1090,2.99,HA1606,2016-09-09T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-09T00:00:00Z,27.78236993,-175.88194,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,2365,PHR-50_2365,0.032,1090,2.99,HA1606,2016-09-09T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-06T00:00:00Z,27.94049621,-175.8617269,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-52,OCC-PHR-002,0,2330,PHR-52_2330,0.017,1094,3.0,HA1606,2016-09-06T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-05T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-11T00:00:00Z,27.79317252,-175.9971008,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-54,OCC-PHR-016,0,2214,PHR-54_2214,0.015,1088,2.98,HA1606,2016-09-11T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-11T00:00:00Z,27.79317252,-175.9971008,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-54,OCC-PHR-016,0,2366,PHR-54_2366,0.015,1088,2.98,HA1606,2016-09-11T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-11T00:00:00Z,27.79317252,-175.9971008,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-54,OCC-PHR-016,0,2367,PHR-54_2367,0.019,1088,2.98,HA1606,2016-09-11T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2016-09-11T00:00:00Z,27.79317252,-175.9971008,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-54,OCC-PHR-016,0,2369,PHR-54_2369,0.012,1088,2.98,HA1606,2016-09-11T00:00:00Z,2016,RA1903_NWHI_LEG4,2019-09-04T00:00:00Z,2019,https://accession.nodc.noaa.gov/0255269
2017-06-06T00:00:00Z,19.69025237,145.3885195,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-06,OCC-ASC-005,0,2389,ASC-06_2389,0.016,1873,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.69025237,145.3885195,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-06,OCC-ASC-005,0,2394,ASC-06_2394,0.018,1873,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-07T00:00:00Z,19.67692849,145.4107887,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-20,OCC-ASC-003,0,2147,ASC-20_2147,0.043,1873,5.13,HA1701,2017-06-07T00:00:00Z,2017,RA2201_LEG7,2022-07-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-07T00:00:00Z,19.67692849,145.4107887,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-20,OCC-ASC-003,0,2386,ASC-20_2386,0.021,1873,5.13,HA1701,2017-06-07T00:00:00Z,2017,RA2201_LEG7,2022-07-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-07T00:00:00Z,19.67692849,145.4107887,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-20,OCC-ASC-003,0,2397,ASC-20_2397,0.013,1873,5.13,HA1701,2017-06-07T00:00:00Z,2017,RA2201_LEG7,2022-07-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-03T00:00:00Z,13.44879499,144.6259368,MARIAN,Mariana Archipelago,Guam,GUA,GUA-12,OCC-GUA-012,5,2067,GUA-12_2067,0.026,1890,5.18,HA1701,2017-05-03T00:00:00Z,2017,RA2201_LEG6,2022-07-06T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-03T00:00:00Z,13.44879499,144.6259368,MARIAN,Mariana Archipelago,Guam,GUA,GUA-12,OCC-GUA-012,5,2121,GUA-12_2121,0.025,1890,5.18,HA1701,2017-05-03T00:00:00Z,2017,RA2201_LEG6,2022-07-06T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-03T00:00:00Z,13.44879499,144.6259368,MARIAN,Mariana Archipelago,Guam,GUA,GUA-12,OCC-GUA-012,5,2149,GUA-12_2149,0.022,1890,5.18,HA1701,2017-05-03T00:00:00Z,2017,RA2201_LEG6,2022-07-06T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-07T00:00:00Z,13.29149407,144.7676842,MARIAN,Mariana Archipelago,Guam,GUA,GUA-13,OCC-GUA-007,5,2103,GUA-13_2103,0.025,1819,4.98,HA1701,2017-05-07T00:00:00Z,2017,RA2201_LEG3,2022-04-30T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-07T00:00:00Z,13.29149407,144.7676842,MARIAN,Mariana Archipelago,Guam,GUA,GUA-13,OCC-GUA-007,0,2143,GUA-13_2143,0.055,1819,4.98,HA1701,2017-05-07T00:00:00Z,2017,RA2201_LEG3,2022-04-30T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-07T00:00:00Z,13.29149407,144.7676842,MARIAN,Mariana Archipelago,Guam,GUA,GUA-13,OCC-GUA-007,5,2154,GUA-13_2154,0.04,1819,4.98,HA1701,2017-05-07T00:00:00Z,2017,RA2201_LEG3,2022-04-30T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.70840975,145.4030332,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-04,OCC-ASC-001,0,2125,ASC-04_2125,0.031,1874,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.70840975,145.4030332,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-04,OCC-ASC-001,0,2126,ASC-04_2126,0.242,1874,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.70840975,145.4030332,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-04,OCC-ASC-001,0,2391,ASC-04_2391,0.015,1874,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.70840975,145.4030332,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-04,OCC-ASC-001,0,2392,ASC-04_2392,0.019,1874,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.69025237,145.3885195,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-06,OCC-ASC-005,0,2122,ASC-06_2122,0.017,1873,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-06T00:00:00Z,19.69025237,145.3885195,MARIAN,Mariana Archipelago,Asuncion,ASC,ASC-06,OCC-ASC-005,0,2381,ASC-06_2381,0.014,1873,5.13,HA1701,2017-06-06T00:00:00Z,2017,RA2201_LEG7,2022-07-23T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-07T00:00:00Z,13.29149407,144.7676842,MARIAN,Mariana Archipelago,Guam,GUA,GUA-13,OCC-GUA-007,5,2169,GUA-13_2169,0.029,1819,4.98,HA1701,2017-05-07T00:00:00Z,2017,RA2201_LEG3,2022-04-30T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-07T00:00:00Z,13.29149407,144.7676842,MARIAN,Mariana Archipelago,Guam,GUA,GUA-13,OCC-GUA-007,5,2341,GUA-13_2341,0.042,1819,4.98,HA1701,2017-05-07T00:00:00Z,2017,RA2201_LEG3,2022-04-30T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-04T00:00:00Z,13.52895993,144.8003499,MARIAN,Mariana Archipelago,Guam,GUA,GUA-20,OCC-GUA-015,5,1914,GUA-20_1914,0.021,1805,4.94,HA1701,2017-05-04T00:00:00Z,2017,RA2201_LEG3,2022-04-12T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-04T00:00:00Z,13.52895993,144.8003499,MARIAN,Mariana Archipelago,Guam,GUA,GUA-20,OCC-GUA-015,5,1915,GUA-20_1915,0.022,1805,4.94,HA1701,2017-05-04T00:00:00Z,2017,RA2201_LEG3,2022-04-12T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-04T00:00:00Z,13.52895993,144.8003499,MARIAN,Mariana Archipelago,Guam,GUA,GUA-20,OCC-GUA-015,0,1918,GUA-20_1918,0.016,1805,4.94,HA1701,2017-05-04T00:00:00Z,2017,RA2201_LEG3,2022-04-12T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-04T00:00:00Z,13.52895993,144.8003499,MARIAN,Mariana Archipelago,Guam,GUA,GUA-20,OCC-GUA-015,5,2137,GUA-20_2137,0.055,1805,4.94,HA1701,2017-05-04T00:00:00Z,2017,RA2201_LEG3,2022-04-12T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-04T00:00:00Z,13.52895993,144.8003499,MARIAN,Mariana Archipelago,Guam,GUA,GUA-20,OCC-GUA-015,5,2346,GUA-20_2346,0.018,1805,4.94,HA1701,2017-05-04T00:00:00Z,2017,RA2201_LEG3,2022-04-12T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-06T00:00:00Z,13.24121146,144.7044871,MARIAN,Mariana Archipelago,Guam,GUA,GUA-21,OCC-GUA-009,5,2152,GUA-21_2152,0.182,1808,4.95,HA1701,2017-05-06T00:00:00Z,2017,RA2201_LEG3,2022-04-18T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-06T00:00:00Z,13.24121146,144.7044871,MARIAN,Mariana Archipelago,Guam,GUA,GUA-21,OCC-GUA-009,5,2340,GUA-21_2340,0.016,1808,4.95,HA1701,2017-05-06T00:00:00Z,2017,RA2201_LEG3,2022-04-18T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-06T00:00:00Z,13.24121146,144.7044871,MARIAN,Mariana Archipelago,Guam,GUA,GUA-21,OCC-GUA-009,5,2395,GUA-21_2395,0.021,1808,4.95,HA1701,2017-05-06T00:00:00Z,2017,RA2201_LEG3,2022-04-18T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-14T00:00:00Z,13.47520385,144.8648918,MARIAN,Mariana Archipelago,Guam,GUA,GUA-22,OCC-GUA-005,0,1917,GUA-22_1917,0.03,1813,4.97,HA1701,2017-05-14T00:00:00Z,2017,RA2201_LEG3,2022-05-01T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-14T00:00:00Z,13.47520385,144.8648918,MARIAN,Mariana Archipelago,Guam,GUA,GUA-22,OCC-GUA-005,0,2130,GUA-22_2130,0.046,1813,4.97,HA1701,2017-05-14T00:00:00Z,2017,RA2201_LEG3,2022-05-01T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-14T00:00:00Z,13.47520385,144.8648918,MARIAN,Mariana Archipelago,Guam,GUA,GUA-22,OCC-GUA-005,0,2135,GUA-22_2135,0.035,1813,4.97,HA1701,2017-05-14T00:00:00Z,2017,RA2201_LEG3,2022-05-01T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-14T00:00:00Z,13.47520385,144.8648918,MARIAN,Mariana Archipelago,Guam,GUA,GUA-22,OCC-GUA-005,0,2153,GUA-22_2153,0.072,1813,4.97,HA1701,2017-05-14T00:00:00Z,2017,RA2201_LEG3,2022-05-01T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-14T00:00:00Z,13.47520385,144.8648918,MARIAN,Mariana Archipelago,Guam,GUA,GUA-22,OCC-GUA-005,0,2168,GUA-22_2168,0.061,1813,4.97,HA1701,2017-05-14T00:00:00Z,2017,RA2201_LEG3,2022-05-01T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-08T00:00:00Z,13.60333993,144.92366,MARIAN,Mariana Archipelago,Guam,GUA,GUA-23,OCC-GUA-002,5,1922,GUA-23_1922,0.03,1805,4.95,HA1701,2017-05-08T00:00:00Z,2017,RA2201_LEG3,2022-04-17T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-08T00:00:00Z,13.60333993,144.92366,MARIAN,Mariana Archipelago,Guam,GUA,GUA-23,OCC-GUA-002,5,2128,GUA-23_2128,0.031,1805,4.95,HA1701,2017-05-08T00:00:00Z,2017,RA2201_LEG3,2022-04-17T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-08T00:00:00Z,13.60333993,144.92366,MARIAN,Mariana Archipelago,Guam,GUA,GUA-23,OCC-GUA-002,0,2344,GUA-23_2344,0.032,1805,4.95,HA1701,2017-05-08T00:00:00Z,2017,RA2201_LEG3,2022-04-17T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-08T00:00:00Z,13.60333993,144.92366,MARIAN,Mariana Archipelago,Guam,GUA,GUA-23,OCC-GUA-002,5,2345,GUA-23_2345,0.054,1805,4.95,HA1701,2017-05-08T00:00:00Z,2017,RA2201_LEG3,2022-04-17T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-10T00:00:00Z,20.0356706,145.2247008,MARIAN,Mariana Archipelago,Maug,MAU,MAU-05,OCC-MAU-002,0,1953,MAU-05_1953,0.014,1840,5.04,HA1701,2017-06-10T00:00:00Z,2017,RA2201_LEG5,2022-06-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-10T00:00:00Z,20.0356706,145.2247008,MARIAN,Mariana Archipelago,Maug,MAU,MAU-05,OCC-MAU-002,0,1967,MAU-05_1967,0.021,1840,5.04,HA1701,2017-06-10T00:00:00Z,2017,RA2201_LEG5,2022-06-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-10T00:00:00Z,20.0356706,145.2247008,MARIAN,Mariana Archipelago,Maug,MAU,MAU-05,OCC-MAU-002,0,1969,MAU-05_1969,0.026,1840,5.04,HA1701,2017-06-10T00:00:00Z,2017,RA2201_LEG5,2022-06-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-10T00:00:00Z,20.0356706,145.2247008,MARIAN,Mariana Archipelago,Maug,MAU,MAU-05,OCC-MAU-002,0,1970,MAU-05_1970,0.015,1840,5.04,HA1701,2017-06-10T00:00:00Z,2017,RA2201_LEG5,2022-06-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-10T00:00:00Z,20.0356706,145.2247008,MARIAN,Mariana Archipelago,Maug,MAU,MAU-05,OCC-MAU-002,0,1971,MAU-05_1971,0.037,1840,5.04,HA1701,2017-06-10T00:00:00Z,2017,RA2201_LEG5,2022-06-24T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-12T00:00:00Z,20.02038628,145.2397782,MARIAN,Mariana Archipelago,Maug,MAU,MAU-12,OCC-MAU-005,0,2136,MAU-12_2136,0.019,1837,5.03,HA1701,2017-06-12T00:00:00Z,2017,RA2201_LEG5,2022-06-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-12T00:00:00Z,20.02038628,145.2397782,MARIAN,Mariana Archipelago,Maug,MAU,MAU-12,OCC-MAU-005,0,2348,MAU-12_2348,0.023,1837,5.03,HA1701,2017-06-12T00:00:00Z,2017,RA2201_LEG5,2022-06-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-14T00:00:00Z,20.01315001,145.2080576,MARIAN,Mariana Archipelago,Maug,MAU,MAU-20,OCC-MAU-008,0,1952,MAU-20_1952,0.018,1834,5.03,HA1701,2017-06-14T00:00:00Z,2017,RA2201_LEG5,2022-06-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-14T00:00:00Z,20.01315001,145.2080576,MARIAN,Mariana Archipelago,Maug,MAU,MAU-20,OCC-MAU-008,0,1973,MAU-20_1973,0.018,1834,5.03,HA1701,2017-06-14T00:00:00Z,2017,RA2201_LEG5,2022-06-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-14T00:00:00Z,20.01315001,145.2080576,MARIAN,Mariana Archipelago,Maug,MAU,MAU-20,OCC-MAU-008,0,2049,MAU-20_2049,0.02,1834,5.03,HA1701,2017-06-14T00:00:00Z,2017,RA2201_LEG5,2022-06-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-31T00:00:00Z,18.09611438,145.7648648,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-13,OCC-PAG-006,0,2051,PAG-13_2051,0.024,1845,5.06,HA1701,2017-05-31T00:00:00Z,2017,RA2201_LEG5,2022-06-19T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-31T00:00:00Z,18.09611438,145.7648648,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-13,OCC-PAG-006,0,2157,PAG-13_2157,0.026,1845,5.06,HA1701,2017-05-31T00:00:00Z,2017,RA2201_LEG5,2022-06-19T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-31T00:00:00Z,18.09611438,145.7648648,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-13,OCC-PAG-006,0,2375,PAG-13_2375,0.02,1845,5.06,HA1701,2017-05-31T00:00:00Z,2017,RA2201_LEG5,2022-06-19T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-03T00:00:00Z,18.04561484,145.7062124,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-20,OCC-PAG-009,0,2102,PAG-20_2102,0.024,1875,5.14,HA1701,2017-06-03T00:00:00Z,2017,RA2201_LEG7,2022-07-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-03T00:00:00Z,18.04561484,145.7062124,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-20,OCC-PAG-009,0,2108,PAG-20_2108,0.026,1875,5.14,HA1701,2017-06-03T00:00:00Z,2017,RA2201_LEG7,2022-07-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-03T00:00:00Z,18.04561484,145.7062124,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-20,OCC-PAG-009,0,2114,PAG-20_2114,0.019,1875,5.14,HA1701,2017-06-03T00:00:00Z,2017,RA2201_LEG7,2022-07-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-03T00:00:00Z,18.04561484,145.7062124,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-20,OCC-PAG-009,0,2167,PAG-20_2167,0.024,1875,5.14,HA1701,2017-06-03T00:00:00Z,2017,RA2201_LEG7,2022-07-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-03T00:00:00Z,18.04561484,145.7062124,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-20,OCC-PAG-009,0,2377,PAG-20_2377,0.028,1875,5.14,HA1701,2017-06-03T00:00:00Z,2017,RA2201_LEG7,2022-07-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-01T00:00:00Z,18.1678809,145.7949374,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-21,OCC-PAG-002,0,1921,PAG-21_1921,0.032,1877,5.14,HA1701,2017-06-01T00:00:00Z,2017,RA2201_LEG7,2022-07-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-01T00:00:00Z,18.1678809,145.7949374,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-21,OCC-PAG-002,0,2376,PAG-21_2376,0.026,1877,5.14,HA1701,2017-06-01T00:00:00Z,2017,RA2201_LEG7,2022-07-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-01T00:00:00Z,18.1678809,145.7949374,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-21,OCC-PAG-002,0,2384,PAG-21_2384,0.021,1877,5.14,HA1701,2017-06-01T00:00:00Z,2017,RA2201_LEG7,2022-07-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-01T00:00:00Z,18.1678809,145.7949374,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-21,OCC-PAG-002,0,2393,PAG-21_2393,0.039,1877,5.14,HA1701,2017-06-01T00:00:00Z,2017,RA2201_LEG7,2022-07-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-01T00:00:00Z,18.1678809,145.7949374,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-21,OCC-PAG-002,0,2399,PAG-21_2399,0.033,1877,5.14,HA1701,2017-06-01T00:00:00Z,2017,RA2201_LEG7,2022-07-22T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-16T00:00:00Z,18.12009257,145.7546882,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-22,OCC-PAG-013,0,1955,PAG-22_1955,0.023,1880,5.15,HA1701,2017-06-16T00:00:00Z,2017,RA2201_LEG7,2022-08-08T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-16T00:00:00Z,18.12009257,145.7546882,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-22,OCC-PAG-013,0,1956,PAG-22_1956,0.017,1880,5.15,HA1701,2017-06-16T00:00:00Z,2017,RA2201_LEG7,2022-08-08T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-16T00:00:00Z,18.12009257,145.7546882,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-22,OCC-PAG-013,0,1957,PAG-22_1957,0.016,1880,5.15,HA1701,2017-06-16T00:00:00Z,2017,RA2201_LEG7,2022-08-08T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-16T00:00:00Z,18.12009257,145.7546882,MARIAN,Mariana Archipelago,Pagan,PAG,PAG-22,OCC-PAG-013,0,1958,PAG-22_1958,0.02,1880,5.15,HA1701,2017-06-16T00:00:00Z,2017,RA2201_LEG7,2022-08-08T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-11T00:00:00Z,14.11393664,145.166923,MARIAN,Mariana Archipelago,Rota,ROT,ROT-03,OCC-ROT-003,0,1923,ROT-03_1923,0.023,1801,4.94,HA1701,2017-05-11T00:00:00Z,2017,RA2201_LEG3,2022-04-16T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-11T00:00:00Z,14.11393664,145.166923,MARIAN,Mariana Archipelago,Rota,ROT,ROT-03,OCC-ROT-003,0,2144,ROT-03_2144,0.03,1801,4.94,HA1701,2017-05-11T00:00:00Z,2017,RA2201_LEG3,2022-04-16T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-11T00:00:00Z,14.11393664,145.166923,MARIAN,Mariana Archipelago,Rota,ROT,ROT-03,OCC-ROT-003,0,2155,ROT-03_2155,0.02,1801,4.94,HA1701,2017-05-11T00:00:00Z,2017,RA2201_LEG3,2022-04-16T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-11T00:00:00Z,14.11393664,145.166923,MARIAN,Mariana Archipelago,Rota,ROT,ROT-03,OCC-ROT-003,0,2378,ROT-03_2378,0.023,1801,4.94,HA1701,2017-05-11T00:00:00Z,2017,RA2201_LEG3,2022-04-16T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-11T00:00:00Z,14.11393664,145.166923,MARIAN,Mariana Archipelago,Rota,ROT,ROT-03,OCC-ROT-003,0,2380,ROT-03_2380,0.025,1801,4.94,HA1701,2017-05-11T00:00:00Z,2017,RA2201_LEG3,2022-04-16T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-10T00:00:00Z,14.18318457,145.2071317,MARIAN,Mariana Archipelago,Rota,ROT,ROT-05,OCC-ROT-001,0,2058,ROT-05_2058,0.032,1801,4.94,HA1701,2017-05-10T00:00:00Z,2017,RA2201_LEG3,2022-04-15T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-10T00:00:00Z,14.18318457,145.2071317,MARIAN,Mariana Archipelago,Rota,ROT,ROT-05,OCC-ROT-001,0,2060,ROT-05_2060,0.02,1801,4.94,HA1701,2017-05-10T00:00:00Z,2017,RA2201_LEG3,2022-04-15T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-10T00:00:00Z,14.18318457,145.2071317,MARIAN,Mariana Archipelago,Rota,ROT,ROT-05,OCC-ROT-001,0,2074,ROT-05_2074,0.024,1801,4.94,HA1701,2017-05-10T00:00:00Z,2017,RA2201_LEG3,2022-04-15T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-10T00:00:00Z,14.18318457,145.2071317,MARIAN,Mariana Archipelago,Rota,ROT,ROT-05,OCC-ROT-001,0,2106,ROT-05_2106,0.033,1801,4.94,HA1701,2017-05-10T00:00:00Z,2017,RA2201_LEG3,2022-04-15T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-05-10T00:00:00Z,14.18318457,145.2071317,MARIAN,Mariana Archipelago,Rota,ROT,ROT-05,OCC-ROT-001,0,2347,ROT-05_2347,0.039,1801,4.94,HA1701,2017-05-10T00:00:00Z,2017,RA2201_LEG3,2022-04-15T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-19T00:00:00Z,15.09787828,145.7433839,MARIAN,Mariana Archipelago,Saipan,SAI,SAI-05,OCC-SAI-009,0,1964,SAI-05_1964,0.016,1768,4.84,HA1701,2017-06-19T00:00:00Z,2017,RA2201_LEG3,2022-04-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
2017-06-19T00:00:00Z,15.09787828,145.7433839,MARIAN,Mariana Archipelago,Saipan,SAI,SAI-05,OCC-SAI-009,0,1965,SAI-05_1965,0.021,1768,4.84,HA1701,2017-06-19T00:00:00Z,2017,RA2201_LEG3,2022-04-21T00:00:00Z,2022,https://accession.nodc.noaa.gov/0284919
